0	1	2	3	4	5	6	7	8	stim_resp	stim_rt	stim_acc
78	enc	enc53	old17	encoding	487.187	fixation	490.196	0.5	1	627	0
79	ctl	ctl23		control	490.697	fixation	493.706	8.0	1	1356	0
80	ctl	ctl24		control	501.697	fixation	504.706	3.0	1	740	0
81	enc	enc54	old52	encoding	507.698	fixation	510.707	0.5	1	499	0
82	enc	enc55	old35	encoding	511.209	fixation	514.217	1.5	1	612	0
83	enc	enc56	old29	encoding	515.705	fixation	518.714	4.0	1	500	0
84	ctl	ctl25		control	522.709	fixation	525.718	5.0	1	583	0
85	enc	enc57	old67	encoding	530.717	fixation	533.726	7.5	1	879	0
86	ctl	ctl26		control	541.215	fixation	544.223	1.0	1	813	0
87	ctl	ctl27		control	545.226	fixation	548.235	1.5	1	577	0
88	enc	enc58	old25	encoding	549.723	fixation	552.732	0.5	1	640	0
89	enc	enc59	old69	encoding	553.234	fixation	556.243	1.5	1	833	0
90	enc	enc60	old51	encoding	557.73	fixation	560.739	2.0	1	537	0
91	ctl	ctl28		control	562.729	fixation	565.737	1.0	1	666	0
92	ctl	ctl29		control	566.74	fixation	569.749	5.0	1	663	0
93	ctl	ctl30		control	574.748	fixation	577.757	2.0	1	630	0
94	ctl	ctl31		control	579.746	fixation	582.755	5.5	1	616	0
95	enc	enc61	old28	encoding	588.254	fixation	591.263	0.5	1	548	0
96	ctl	ctl32		control	591.765	fixation	594.774	8.0	1	621	0
97	enc	enc62	old60	encoding	602.764	fixation	605.773	1.0	1	453	0
98	ctl	ctl33		control	606.76	fixation	609.769	0.5	1	513	0
99	enc	enc63	old04	encoding	610.27	fixation	613.279	3.5	1	363	0
100	enc	enc64	old01	encoding	616.773	fixation	619.782	1.5	1	916	0
101	enc	enc65	old65	encoding	621.269	fixation	624.278	2.5	1	572	0
102	enc	enc66	old76	encoding	626.769	fixation	629.778	9.5	1	615	0
103	enc	enc67	old54	encoding	639.273	fixation	642.282	0.5	1	1415	0
104	ctl	ctl34		control	642.783	fixation	645.792	1.0	1	545	0
105	enc	enc68	old34	encoding	646.779	fixation	649.788	3.0	1	533	0
106	enc	enc69	old06	encoding	652.78	fixation	655.789	1.0	1	347	0
107	ctl	ctl35		control	656.792	fixation	659.801	2.0	1	503	0
108	ctl	ctl36		control	661.79	fixation	664.799	0.5	1	409	0
109	enc	enc70	old62	encoding	665.3	fixation	668.309	2.0	1	531	0
110	ctl	ctl37		control	670.299	fixation	673.308	8.5	1	668	0
111	enc	enc71	old48	encoding	681.8	fixation	684.809	1.5	1	590	0
112	enc	enc72	old12	encoding	686.296	fixation	689.305	1.0	1	486	0
113	enc	enc73	old47	encoding	690.291	fixation	693.3	1.0	1	499	0
114	enc	enc74	old26	encoding	694.287	fixation	697.296	4.0	1	559	0
115	enc	enc75	old77	encoding	701.291	fixation	704.3	9.5	1	843	0
116	ctl	ctl38		control	713.795	fixation	716.804	4.5	1	514	0
117	ctl	ctl39		control	721.3	fixation	724.309	0.5	1	585	0
118	enc	enc76	old57	encoding	724.811	fixation	727.82	4.0	1	666	0
119	enc	enc77	old33	encoding	731.815	fixation	734.824	1.0	1	1133	0
120	enc	enc78	old15	encoding	735.827	fixation	738.836	11.5	1	921	0
