	stimOnsetSec	stimDurSec	fixOnsetSec	fixDurSec	ImageID	tNumXcond
44	288.007	3.0	291.006	2.0	Old59	Enc34
45	293.006	3.0	296.006	4.0	False	CTL12
46	300.006	3.0	303.005	2.0	Old04	Enc35
47	305.005	3.0	308.005	2.5	Old56	Enc36
48	310.505	3.0	313.505	2.0	Old25	Enc37
49	315.504	3.0	318.504	14.0	Old71	Enc38
50	333.003	3.0	336.003	4.0	Old19	Enc39
51	340.002	3.0	343.002	1.5	False	CTL13
52	344.502	3.0	347.502	1.0	Old14	Enc40
53	348.502	3.0	351.501	3.0	False	CTL14
54	354.501	3.0	357.501	5.5	False	CTL15
55	363.0	3.0	366.0	2.0	False	CTL16
56	368.0	3.0	371.0	2.5	Old43	Enc41
57	373.499	3.0	376.499	3.0	Old33	Enc42
58	379.499	3.0	382.499	3.0	Old32	Enc43
59	385.498	3.0	388.498	2.0	Old68	Enc44
60	390.498	3.0	393.498	5.0	Old63	Enc45
61	398.497	3.0	401.497	4.5	Old55	Enc46
62	405.997	3.0	408.996	10.0	False	CTL17
63	419.495	3.0	422.495	2.5	Old69	Enc47
64	424.995	3.0	427.995	2.5	Old35	Enc48
65	430.495	3.0	433.494	6.0	False	CTL18
66	439.494	3.0	442.494	3.5	False	CTL19
67	445.9930000000001	3.0	448.9930000000001	1.5	Old17	Enc49
68	450.4930000000001	3.0	453.4930000000001	2.5	False	CTL20
69	455.992	3.0	458.992	4.0	False	CTL21
70	462.992	3.0	465.991	2.0	Old10	Enc50
71	467.991	3.0	470.991	3.0	Old57	Enc51
72	473.991	3.0	476.991	3.0	False	CTL22
73	479.99	3.0	482.99	4.0	Old51	Enc52
74	486.99	3.0	489.989	0.5	Old21	Enc53
75	490.489	3.0	493.489	8.0	False	CTL23
76	501.4880000000001	3.0	504.4880000000001	3.0	False	CTL24
77	507.4880000000001	3.0	510.4880000000001	0.5	Old42	Enc54
78	510.9880000000001	3.0	513.987	1.5	Old30	Enc55
79	515.487	3.0	518.487	4.0	Old39	Enc56
80	522.487	3.0	525.486	5.0	False	CTL25
81	530.486	3.0	533.486	7.5	Old78	Enc57
82	540.985	3.0	543.985	1.0	False	CTL26
83	544.985	3.0	547.984	1.5	False	CTL27
84	549.484	3.0	552.484	0.5	Old24	Enc58
85	552.984	3.0	555.984	1.5	Old70	Enc59
86	557.484	3.0	560.4830000000001	2.0	Old50	Enc60
87	562.4830000000001	3.0	565.4830000000001	1.0	False	CTL28
88	566.4830000000001	3.0	569.4830000000001	5.0	False	CTL29
89	574.482	3.0	577.482	2.0	False	CTL30
90	579.482	3.0	582.482	5.5	False	CTL31
91	587.981	3.0	590.981	0.5	Old38	Enc61
92	591.481	3.0	594.48	8.0	False	CTL32
93	602.48	3.0	605.48	1.0	Old64	Enc62
94	606.479	3.0	609.479	0.5	False	CTL33
95	609.979	3.0	612.979	3.5	Old07	Enc63
96	616.479	3.0	619.4780000000001	1.5	Old13	Enc64
97	620.9780000000001	3.0	623.9780000000001	2.5	Old60	Enc65
98	626.4780000000001	3.0	629.477	9.5	Old72	Enc66
99	638.977	3.0	641.976	0.5	Old61	Enc67
100	642.476	3.0	645.476	1.0	False	CTL34
101	646.476	3.0	649.476	3.0	Old27	Enc68
102	652.476	3.0	655.475	1.0	Old03	Enc69
103	656.475	3.0	659.475	2.0	False	CTL35
104	661.475	3.0	664.4739999999999	0.5	False	CTL36
105	664.9739999999999	3.0	667.9739999999999	2.0	Old62	Enc70
106	669.9739999999999	3.0	672.9739999999999	8.5	False	CTL37
107	681.4730000000001	3.0	684.4730000000001	1.5	Old44	Enc71
108	685.9730000000001	3.0	688.972	1.0	Old08	Enc72
109	689.972	3.0	692.972	1.0	Old52	Enc73
110	693.972	3.0	696.972	4.0	Old15	Enc74
111	700.971	3.0	703.971	9.5	Old77	Enc75
112	713.47	3.0	716.47	4.5	False	CTL38
113	720.97	3.0	723.9689999999999	0.5	False	CTL39
114	724.4689999999999	3.0	727.4689999999999	4.0	Old65	Enc76
115	731.4689999999999	3.0	734.4689999999999	1.0	Old31	Enc77
116	735.4680000000001	3.0	738.4680000000001	11.0	Old23	Enc78
